model,version,layer,token_pos,comparison,n_samples,baseline_auc,baseline_auc_lower,baseline_auc_upper,inlp_auc,inlp_auc_lower,inlp_auc_upper,auc_drop
Llama,base,10,last,self_vs_third,60,1.0,0.9999999999999999,1.0,0.5251958719104046,0.37384238591269847,0.6674087398696964,0.4748041280895954
Llama,base,10,last,self_vs_neutral,60,1.0,0.9999999999999999,1.0,0.4061761147460512,0.2669323424543888,0.5634469696969696,0.5938238852539488
Llama,base,10,last,self_vs_confounder,60,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0
Llama,base,10,last,third_vs_neutral,60,1.0,0.9999999999999999,1.0,0.595205114073993,0.4376724296837756,0.7441601779755284,0.404794885926007
Llama,base,10,last,third_vs_confounder,60,1.0,0.9999999999999999,1.0,0.4317817453842217,0.28048158084145786,0.5795444938820912,0.5682182546157784
Llama,base,10,last,neutral_vs_confounder,60,1.0,0.9999999999999999,1.0,0.4315954169027892,0.2824297610718797,0.5822313988095238,0.5684045830972109
Llama,base,10,bos,self_vs_third,60,0.4486330552437711,0.32973984375000004,0.5726547199373286,0.44209716017418976,0.3131029827007383,0.5759197425297969,0.0065358950695813545
Llama,base,10,bos,self_vs_neutral,60,0.3554749426039466,0.22822265625000002,0.4791824494949494,0.35041050904007753,0.22741310601163545,0.4840071829405162,0.005064433563869042
Llama,base,10,bos,self_vs_confounder,60,0.36276021591497154,0.2187252545248869,0.5040132418373355,0.36776590165725986,0.2432085487142577,0.5056127831863126,-0.005005685742288324
Llama,base,10,bos,third_vs_neutral,60,0.36928270620497344,0.27607456657790364,0.4600280470363896,0.3665630356400252,0.26916666666666667,0.4685758928571429,0.002719670564948262
Llama,base,10,bos,third_vs_confounder,60,0.34070356147305836,0.22052764486975007,0.4926918389714061,0.3346227656326069,0.20586598331766917,0.4632015128968254,0.006080795840451458
Llama,base,10,bos,neutral_vs_confounder,60,0.32863500844412147,0.20314033053003638,0.4519605780022447,0.32877184212705185,0.20065350389321468,0.464894934588945,-0.00013683368293038178
Llama,base,10,first_content,self_vs_third,60,0.7503588970640783,0.6163241375597512,0.8595975551892754,0.5023666737165783,0.3641570699469999,0.6473919456761913,0.24799222334750004
Llama,base,10,first_content,self_vs_neutral,60,0.7216100921703489,0.5769915197649572,0.8461560044893379,0.5013274048953553,0.3478318671218487,0.6523684895833333,0.22028268727499356
Llama,base,10,first_content,self_vs_confounder,60,0.689157925327021,0.551077677224736,0.8167490021592619,0.690037722368995,0.5496610352028047,0.8159773284313725,-0.0008797970419739398
Llama,base,10,first_content,third_vs_neutral,60,0.7012592821442302,0.5549479166666667,0.835,0.37710079187639994,0.2266998796410561,0.5212200189319754,0.3241584902678302
Llama,base,10,first_content,third_vs_confounder,60,0.3266261667938756,0.18855195447242162,0.4689484620642515,0.32475731392896534,0.1913159371492705,0.4643304068012077,0.0018688528649102865
Llama,base,10,first_content,neutral_vs_confounder,60,0.7140430798518621,0.5682293526785714,0.8337043699348482,0.38495852539538256,0.2508565707929446,0.5389429794692889,0.32908455445647955
Llama,base,10,mid,self_vs_third,60,0.9652960832013857,0.9173430109628027,0.9999999999999999,0.46802068093376376,0.32251773423843955,0.6160736832611833,0.49727540226762196
Llama,base,10,mid,self_vs_neutral,60,0.9559100013143325,0.8857290572478991,0.9976851851851852,0.3614855147677136,0.22337875280583613,0.5016696647068171,0.5944244865466188
Llama,base,10,mid,self_vs_confounder,60,0.951215868227229,0.8742514621575507,0.9977680433616718,0.9505688023048798,0.8720513752030252,0.9966921296296296,0.0006470659223491992
Llama,base,10,mid,third_vs_neutral,60,1.0,0.9999999999999999,1.0,0.35563339270745176,0.2154428904428905,0.5046070772058823,0.6443666072925482
Llama,base,10,mid,third_vs_confounder,60,0.8390646130791052,0.7174439191694475,0.9259270139704923,0.379568441760269,0.23579597829893298,0.5308851398673423,0.4594961713188362
Llama,base,10,mid,neutral_vs_confounder,60,0.9988637243644112,0.9931406746031746,1.0,0.3291042719064346,0.19863281249999995,0.47060928054801965,0.6697594524579766
Llama,base,15,last,self_vs_third,60,1.0,0.9999999999999999,1.0,0.47819182082385603,0.3314174107142857,0.6274781144781144,0.521808179176144
Llama,base,15,last,self_vs_neutral,60,1.0,0.9999999999999999,1.0,0.43002022629489556,0.28167789001122334,0.5855651041666667,0.5699797737051044
Llama,base,15,last,self_vs_confounder,60,0.9989734182305365,0.993302631974507,1.0,0.9988315401852464,0.9932126696832579,1.0,0.00014187804529008918
Llama,base,15,last,third_vs_neutral,60,1.0,0.9999999999999999,1.0,0.49865040517467357,0.33915474038614335,0.6496162028142005,0.5013495948253264
Llama,base,15,last,third_vs_confounder,60,1.0,0.9999999999999999,1.0,0.3833755017210351,0.24225232708468,0.5333838383838384,0.6166244982789649
Llama,base,15,last,neutral_vs_confounder,60,1.0,0.9999999999999999,1.0,0.40031625694735584,0.25693862126008954,0.5547991071428571,0.5996837430526442
Llama,base,15,bos,self_vs_third,60,0.44208066639424914,0.3186192656148997,0.5667698586664921,0.44772399609232594,0.32196163332231037,0.5792421048280423,-0.005643329698076793
Llama,base,15,bos,self_vs_neutral,60,0.35355739129612995,0.22948023992239788,0.4904741863075196,0.35309102884703963,0.22723063973063973,0.48000058754406577,0.00046636244909031843
Llama,base,15,bos,self_vs_confounder,60,0.36576233804718516,0.2319119656761481,0.497786857443118,0.3729396718231021,0.253223043015842,0.5139599555061177,-0.00717733377591695
Llama,base,15,bos,third_vs_neutral,60,0.36632001164054395,0.265625,0.4644746362222479,0.36780496699315934,0.2666666666666667,0.47162773569023564,-0.0014849553526153914
Llama,base,15,bos,third_vs_confounder,60,0.3355577103202942,0.20136845238095236,0.46776275297780673,0.3411893088442084,0.20528250773993809,0.47387374860956616,-0.005631598523914205
Llama,base,15,bos,neutral_vs_confounder,60,0.3264563501549037,0.20473837972689077,0.47275007675697983,0.3265204577034776,0.20253071581196583,0.46839462147484123,-6.410754857388845e-05
Llama,base,15,first_content,self_vs_third,60,0.7505327157233456,0.6151279199110122,0.8615684093437151,0.5159269234307846,0.3591246898812688,0.6573225677830941,0.23460579229256096
Llama,base,15,first_content,self_vs_neutral,60,0.7410079042994794,0.6051159603554341,0.8639807800224466,0.5027190928810495,0.3484222808441559,0.6618784587041157,0.23828881141842984
Llama,base,15,first_content,self_vs_confounder,60,0.6879432924345311,0.5410862532443454,0.8186438616071428,0.6894169696284546,0.5463131002453123,0.811413729708816,-0.0014736771939234394
Llama,base,15,first_content,third_vs_neutral,60,0.690333835204493,0.5460895550527903,0.8143614330585363,0.28073588555643575,0.1657258064516129,0.4148127519552005,0.40959794964805724
Llama,base,15,first_content,third_vs_confounder,60,0.3230839817263416,0.19293732966795632,0.4615107491313833,0.32240870747061434,0.19251481894841269,0.47082025012025014,0.0006752742557272762
Llama,base,15,first_content,neutral_vs_confounder,60,0.7127215919534069,0.5786075367647058,0.8348751643418308,0.2990883413085838,0.16332366071428572,0.436658249158249,0.4136332506448231
Llama,base,15,mid,self_vs_third,60,0.9599013941391386,0.9124143217893218,0.9955506117908787,0.45164053537523124,0.2986209150326798,0.5983796296296297,0.5082608587639073
Llama,base,15,mid,self_vs_neutral,60,0.9632522521006606,0.8947649873346468,1.0,0.40194422557176096,0.26370599848860715,0.5417408231368187,0.5613080265288997
Llama,base,15,mid,self_vs_confounder,60,0.9472345658769832,0.8687664128151261,1.0,0.9483737000663153,0.8787027378333896,0.9977753058954394,-0.0011391341893320917
Llama,base,15,mid,third_vs_neutral,60,1.0,0.9999999999999999,1.0,0.45636280586794736,0.3013284280058177,0.6160920965608466,0.5436371941320526
Llama,base,15,mid,third_vs_confounder,60,0.830703243682259,0.7204901960784312,0.9222306397306398,0.46316674569308197,0.3052368476430977,0.6210597559379702,0.36753649798917704
Llama,base,15,mid,neutral_vs_confounder,60,1.0,0.9999999999999999,1.0,0.3144208241590609,0.18430735930735934,0.4653116021680095,0.6855791758409391
Llama,base,20,last,self_vs_third,60,1.0,0.9999999999999999,1.0,0.535353970108005,0.3928292410714286,0.6752036831046841,0.464646029891995
Llama,base,20,last,self_vs_neutral,60,1.0,0.9999999999999999,1.0,0.5260660086849374,0.3676355698529412,0.6734887181929947,0.47393399131506264
Llama,base,20,last,self_vs_confounder,60,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.0
Llama,base,20,last,third_vs_neutral,60,1.0,0.9999999999999999,1.0,0.38174351524225897,0.24662236889948289,0.5196862599206349,0.618256484757741
Llama,base,20,last,third_vs_confounder,60,1.0,0.9999999999999999,1.0,0.45209385216924963,0.30578705357142855,0.5993583215588424,0.5479061478307503
Llama,base,20,last,neutral_vs_confounder,60,1.0,0.9999999999999999,1.0,0.39867631253421854,0.25246798912371776,0.541723617123617,0.6013236874657815
Llama,base,20,bos,self_vs_third,60,0.44853302042218496,0.32048104375231734,0.5811119047619047,0.4503019648586385,0.32883839336045223,0.5742979910714285,-0.0017689444364535345
Llama,base,20,bos,self_vs_neutral,60,0.35561580841636004,0.23298645940926424,0.4900002937720329,0.35207465649365965,0.22228102678571426,0.4876644796970884,0.0035411519227003807
Llama,base,20,bos,self_vs_confounder,60,0.36625459721389936,0.2207450274426867,0.5011460400132275,0.36786367540776654,0.24025917313880502,0.5072459079735684,-0.001609078193867186
Llama,base,20,bos,third_vs_neutral,60,0.36596081642431627,0.2667444178628389,0.46292800746177304,0.3664203594624886,0.26560202205882355,0.4594595901700414,-0.00045954303817230535
Llama,base,20,bos,third_vs_confounder,60,0.3403751236159812,0.215234375,0.4748290193602692,0.3405890850138359,0.21984772887533766,0.47498139880952384,-0.00021396139785467838
Llama,base,20,bos,neutral_vs_confounder,60,0.3267133800448441,0.20570742394179892,0.4587426470588235,0.3278444186788506,0.20247569036427734,0.46205673714841883,-0.001131038634006487
Llama,base,20,first_content,self_vs_third,60,0.7473076145868633,0.6123098045447322,0.8614468487394958,0.4953937387845808,0.3523459420594838,0.6435576525488805,0.2519138758022825
Llama,base,20,first_content,self_vs_neutral,60,0.737674727664797,0.6073234976136347,0.8588924482924483,0.4864924515963251,0.34032833900742687,0.6316993459995233,0.25118227606847193
Llama,base,20,first_content,self_vs_confounder,60,0.6859345554715044,0.5405839146119145,0.8148694740187511,0.6915781670255945,0.5577654801631443,0.8178784795168067,-0.0056436115540901
Llama,base,20,first_content,third_vs_neutral,60,0.7003768758951732,0.5636532738095238,0.8226851851851852,0.3769360115775509,0.24553457545420837,0.5228222622966784,0.32344086431762226
Llama,base,20,first_content,third_vs_confounder,60,0.32272482095823385,0.1880301339285714,0.47242301540671106,0.3209653525542222,0.19186228162010074,0.4615373883928571,0.0017594684040116437
Llama,base,20,first_content,neutral_vs_confounder,60,0.692866097717616,0.557209909158324,0.8173576038159371,0.3314882662330348,0.19211805555555558,0.47623611111111097,0.3613778314845812
Llama,base,20,mid,self_vs_third,60,0.9590039328801033,0.9045826858326859,0.9944690476190476,0.46784630175421016,0.32318722943722944,0.6240674208144795,0.49115763112589317
Llama,base,20,mid,self_vs_neutral,60,0.9533139513208537,0.8805693734786805,0.9989154616240267,0.49232778326609133,0.3437491309788654,0.6463256601864718,0.4609861680547624
Llama,base,20,mid,self_vs_confounder,60,0.9393489726779201,0.8576345047699215,0.9941267694324759,0.938952215247099,0.8682684358465608,0.9920849673202614,0.00039675743082101533
Llama,base,20,mid,third_vs_neutral,60,1.0,0.9999999999999999,1.0,0.4133339019693901,0.2719771061822692,0.5588235294117647,0.5866660980306099
Llama,base,20,mid,third_vs_confounder,60,0.7904740821531768,0.6551300147462832,0.906315972222222,0.42050689984131223,0.27999999999999997,0.571115039281706,0.3699671823118646
Llama,base,20,mid,neutral_vs_confounder,60,1.0,0.9999999999999999,1.0,0.3746860025961,0.23456790123456792,0.5290178571428572,0.6253139974038999
Llama,base,25,last,self_vs_third,60,1.0,0.9999999999999999,1.0,0.42936972642189086,0.28124652777777776,0.5769692890192212,0.5706302735781091
Llama,base,25,last,self_vs_neutral,60,1.0,0.9999999999999999,1.0,0.3688723524996598,0.2354,0.5086082589285714,0.6311276475003402
Llama,base,25,last,self_vs_confounder,60,0.996898506440265,0.9866071428571428,1.0,0.996581909492601,0.9858989424206817,1.0,0.00031659694766406066
Llama,base,25,last,third_vs_neutral,60,1.0,0.9999999999999999,1.0,0.2955854285737576,0.16573971078976643,0.4467287820736097,0.7044145714262424
Llama,base,25,last,third_vs_confounder,60,1.0,0.9999999999999999,1.0,0.4505895140636812,0.30700004182738627,0.6055681818181817,0.5494104859363188
Llama,base,25,last,neutral_vs_confounder,60,1.0,0.9999999999999999,1.0,0.5933726721978118,0.42443853695324285,0.7386239418034004,0.40662732780218824
Llama,base,25,bos,self_vs_third,60,0.4476908045276904,0.3219845220216003,0.5678948832035594,0.44912548494069304,0.3159566763997035,0.5803736772486772,-0.0014346804130026536
Llama,base,25,bos,self_vs_neutral,60,0.3531521854455258,0.22385168184488835,0.48629375,0.3509593127175956,0.22726220538720535,0.48278980654761905,0.002192872727930173
Llama,base,25,bos,self_vs_confounder,60,0.36587401433197797,0.23175968013468012,0.5161969866071429,0.3692611769392903,0.233777095734127,0.5161980200066139,-0.0033871626073123107
Llama,base,25,bos,third_vs_neutral,60,0.36500868902802613,0.2575599747474747,0.4653085127591706,0.36401620833134407,0.2702702702702703,0.4576597345669036,0.0009924806966820632
Llama,base,25,bos,third_vs_confounder,60,0.3402512888096635,0.21411875521997878,0.4835091530271729,0.3403962844133297,0.211473502811818,0.47178472951680667,-0.00014499560366620923
Llama,base,25,bos,neutral_vs_confounder,60,0.3289050214294626,0.2085650723025584,0.4626203910383598,0.3276654971487232,0.19299221357063404,0.45714368386243387,0.0012395242807394236
Llama,base,25,first_content,self_vs_third,60,0.749669742401804,0.6182896205357142,0.8574713804713805,0.4649296513122905,0.3161076388888888,0.6122735915704666,0.2847400910895134
Llama,base,25,first_content,self_vs_neutral,60,0.7323203027866365,0.5970538720538721,0.8554100111234706,0.4319181395098136,0.27601390579906204,0.5928583855594725,0.3004021632768229
Llama,base,25,first_content,self_vs_confounder,60,0.6891416978653913,0.5395901491853694,0.8103568542179802,0.6835085246298382,0.5465096801346802,0.8164678346310716,0.005633173235553013
Llama,base,25,first_content,third_vs_neutral,60,0.6806596801439985,0.5305318189139265,0.8071485294117647,0.28792953861339937,0.16569344024224447,0.43437547348484845,0.3927301415305991
Llama,base,25,first_content,third_vs_confounder,60,0.323604934452796,0.20082745789267528,0.4627420384789684,0.3272299777177531,0.19462676573657375,0.47835659216625803,-0.0036250432649571063
Llama,base,25,first_content,neutral_vs_confounder,60,0.675157705121743,0.5396757165642613,0.8047953893152262,0.4410033427010632,0.28903353305527224,0.5888237723214285,0.23415436242067983
Llama,base,25,mid,self_vs_third,60,0.969550378209959,0.9270387205387205,0.9955357142857143,0.41694888368829763,0.281198727753059,0.5714285714285714,0.5526014945216614
Llama,base,25,mid,self_vs_neutral,60,0.9546999293851613,0.8824897803114572,1.0,0.4681408841406612,0.3119586206896552,0.6120268246187364,0.48655904524450017
Llama,base,25,mid,self_vs_confounder,60,0.9163328594407285,0.8364763379687369,0.976249009704892,0.9176820766891985,0.8417450171356421,0.9777709549685722,-0.001349217248470036
Llama,base,25,mid,third_vs_neutral,60,0.995515817354209,0.9831649831649831,1.0,0.41340145712671655,0.2780589543937708,0.5578823681764858,0.5821143602274925
Llama,base,25,mid,third_vs_confounder,60,0.7905090933227675,0.6651315987253487,0.9100053310886644,0.3480011648326644,0.21142650564118864,0.49393770856507224,0.4425079284901031
Llama,base,25,mid,neutral_vs_confounder,60,0.995637353386576,0.9833328698553949,1.0,0.34389907130038716,0.20798401567352365,0.49390989988876527,0.6517382820861888
